state_code,txn_date,invoice_amount,cumulative_sales,cumulative_txns,nexus_sales_threshold,nexus_crossed
CA,2025-02-11,5000.0,5000.0,1,500000,0
CA,2025-03-15,12000.0,17000.0,2,500000,0
CA,2025-05-30,2000.0,19000.0,3,500000,0
CA,2025-08-20,6000.0,25000.0,4,500000,0
FL,2025-01-20,24000.0,24000.0,1,100000,0
FL,2025-02-20,24000.0,48000.0,2,100000,0
FL,2025-03-20,24000.0,72000.0,3,100000,0
FL,2025-03-22,3600.0,75600.0,4,100000,0
FL,2025-04-20,24000.0,99600.0,5,100000,0
FL,2025-05-20,24000.0,123600.0,6,100000,1
FL,2025-06-20,24000.0,147600.0,7,100000,1
FL,2025-07-20,24000.0,171600.0,8,100000,1
FL,2025-08-20,24000.0,195600.0,9,100000,1
NY,2025-06-01,20000.0,20000.0,1,500000,0
NY,2025-07-09,510.0,20510.0,2,500000,0
TX,2025-04-10,24000.0,24000.0,1,500000,0
TX,2025-04-18,10000.0,34000.0,2,500000,0
TX,2025-10-02,4800.0,38800.0,3,500000,0
WA,2025-05-05,9600.0,9600.0,1,100000,0
WA,2025-09-14,3000.0,12600.0,2,100000,0
